date,label,open,high,low,close,volume
3/11/2019 0:00,ETH/USD,138.2,138.76,133.46,135.41,22903281.33
3/10/2019 0:00,ETH/USD,140.04,140.4,136.5,138.2,14159330.43
3/9/2019 0:00,ETH/USD,136.18,141.71,135.37,140.04,24100178.45
3/8/2019 0:00,ETH/USD,140.04,143.06,131,136.18,35191907.47
3/7/2019 0:00,ETH/USD,140.57,143.3,138.32,140.04,20299851.38
3/6/2019 0:00,ETH/USD,140,143.83,136.5,140.57,33238246.43
3/5/2019 0:00,ETH/USD,128.39,141,127.74,140,41087837.09
3/4/2019 0:00,ETH/USD,133.23,133.89,125.88,128.39,28139414.33
3/3/2019 0:00,ETH/USD,135.6,137.99,130.4,133.23,14763733.4
3/2/2019 0:00,ETH/USD,138.5,139.31,132.63,135.6,24334749.81
3/1/2019 0:00,ETH/USD,138.17,141.44,137.81,138.5,15743027.49
2/28/2019 0:00,ETH/USD,137.71,143,136,138.17,45848241.43
2/27/2019 0:00,ETH/USD,139.37,144.19,128.8,137.71,51370328.07
2/26/2019 0:00,ETH/USD,141.21,141.75,136.22,139.37,19600384.14
2/25/2019 0:00,ETH/USD,135.22,144.78,134.96,141.21,45742547.4
2/24/2019 0:00,ETH/USD,161.54,170,134.59,135.22,132766729.3
2/23/2019 0:00,ETH/USD,151.27,163.78,148.75,161.54,69365959.03
2/22/2019 0:00,ETH/USD,148.3,152.43,146.1,151.27,52592941.43
2/21/2019 0:00,ETH/USD,151.41,156.4,145,148.3,48553216.17
2/20/2019 0:00,ETH/USD,146.61,152.99,143.6,151.41,46853631.75
2/19/2019 0:00,ETH/USD,148.87,153.76,145.76,146.61,51699564.07
2/18/2019 0:00,ETH/USD,136.15,152,134.7,148.87,98664217.81
2/17/2019 0:00,ETH/USD,124.68,139.5,124.35,136.15,68520713.69
2/16/2019 0:00,ETH/USD,123.75,127.25,123.73,124.68,15394301.38
2/15/2019 0:00,ETH/USD,122.55,127.4,122.19,123.75,22387908.66
2/14/2019 0:00,ETH/USD,123.85,126.35,122.06,122.55,22518795.23
2/13/2019 0:00,ETH/USD,124.75,130.46,122.45,123.85,30669975.54
2/12/2019 0:00,ETH/USD,122.68,127,119.22,124.75,28051425.34
2/11/2019 0:00,ETH/USD,127.37,127.37,121.21,122.68,25571277.35
2/10/2019 0:00,ETH/USD,121.01,128.16,118,127.37,30390269.27
2/9/2019 0:00,ETH/USD,121.21,123.73,119.55,121.01,16696132.02
2/8/2019 0:00,ETH/USD,105.81,124.88,105,121.21,60063856.81
2/7/2019 0:00,ETH/USD,106.05,107.75,104.76,105.81,12314322.26
2/6/2019 0:00,ETH/USD,108.69,109,102.49,106.05,29572983.59
2/5/2019 0:00,ETH/USD,108.46,109.17,107.36,108.69,7291819.88
2/4/2019 0:00,ETH/USD,108.63,110.6,107.77,108.46,11448582.71
2/3/2019 0:00,ETH/USD,112.71,114.2,107,108.63,21086257.49
2/2/2019 0:00,ETH/USD,108.94,114.33,107.93,112.71,18067186.66
2/1/2019 0:00,ETH/USD,108.49,110.67,105.51,108.94,20824983.27
1/31/2019 0:00,ETH/USD,110.62,113.88,107.17,108.49,19776751.37
1/30/2019 0:00,ETH/USD,106.3,112.06,105.07,110.62,35418691.56
1/29/2019 0:00,ETH/USD,107.49,108.36,104.16,106.3,17525079.47
1/28/2019 0:00,ETH/USD,113.43,114.45,103.2,107.49,40027246.67
1/27/2019 0:00,ETH/USD,117.27,118.49,112.16,113.43,27436583.46
1/26/2019 0:00,ETH/USD,117.27,122,117,117.27,16208036.44
1/25/2019 0:00,ETH/USD,119.05,120,116.01,117.27,16482104.42
1/24/2019 0:00,ETH/USD,118.76,120.12,115.65,119.05,21457537.97
1/23/2019 0:00,ETH/USD,120.19,121.29,117.03,118.76,18319761.03
1/22/2019 0:00,ETH/USD,117.5,122.12,112.2,120.19,35336239.6
1/21/2019 0:00,ETH/USD,119.1,120.53,114.65,117.5,24557944.33
1/20/2019 0:00,ETH/USD,126.01,126.87,107.51,119.1,44659955.93
1/19/2019 0:00,ETH/USD,121.84,132.36,121.84,126.01,36197540.1
1/18/2019 0:00,ETH/USD,125.25,125.66,120.16,121.84,18138577.96
1/17/2019 0:00,ETH/USD,124.36,127.32,119.34,125.25,32162307.32
1/16/2019 0:00,ETH/USD,122.6,131.36,121.38,124.36,37775661.22
1/15/2019 0:00,ETH/USD,131.45,134.29,119.29,122.6,45991096.3
1/14/2019 0:00,ETH/USD,117.94,134.5,117.79,131.45,48264591.17
1/13/2019 0:00,ETH/USD,127.41,128.06,116.1,117.94,29967290.44
1/12/2019 0:00,ETH/USD,128.73,130.37,126.1,127.41,18294898.05
1/11/2019 0:00,ETH/USD,129.5,131.79,124.43,128.73,36318629.81
1/10/2019 0:00,ETH/USD,152.65,154.8,125.71,129.5,93545029.66
1/9/2019 0:00,ETH/USD,152.86,162.76,151,152.65,45516290.25
1/8/2019 0:00,ETH/USD,154.79,158.09,146,152.86,60875645.69
1/7/2019 0:00,ETH/USD,160.84,162.59,153,154.79,30686737.03
1/6/2019 0:00,ETH/USD,158.32,165.86,152.59,160.84,80365638.02
1/5/2019 0:00,ETH/USD,158.48,167,155,158.32,80952346.26
1/4/2019 0:00,ETH/USD,152.42,162.4,149.78,158.48,86418265.69
1/3/2019 0:00,ETH/USD,159.36,160.93,149.49,152.42,49934241.3
1/2/2019 0:00,ETH/USD,145,163.67,143.86,159.36,87398733.41
1/1/2019 0:00,ETH/USD,136,148.15,134.68,145,55386473.87
12/31/2018 0:00,ETH/USD,144.18,144.5,132.05,136,52417252.25
12/30/2018 0:00,ETH/USD,140.33,145.25,134,144.18,61667251.36
12/29/2018 0:00,ETH/USD,142.15,153,136,140.33,98163473.26
12/28/2018 0:00,ETH/USD,118.57,143.9,117.1,142.15,99488139.13
12/27/2018 0:00,ETH/USD,134.58,136,116.3,118.57,84901259.94
12/26/2018 0:00,ETH/USD,132.99,141.65,127.36,134.58,74431056.48
12/25/2018 0:00,ETH/USD,142.53,143.5,124.5,132.99,113196909.4
12/24/2018 0:00,ETH/USD,133.76,163.5,133.48,142.53,191153473.7
12/23/2018 0:00,ETH/USD,120.49,138.94,120.48,133.76,88189583.44
12/22/2018 0:00,ETH/USD,111.11,121,108.85,120.49,40733711.74
12/21/2018 0:00,ETH/USD,118.47,122.66,108.65,111.11,72522348.83
12/20/2018 0:00,ETH/USD,102.36,120.7,101.4,118.47,91025996.22
12/19/2018 0:00,ETH/USD,104.08,110.9,101.65,102.36,70645652.74
12/18/2018 0:00,ETH/USD,97.25,105.77,94.5,104.08,44017304.23
12/17/2018 0:00,ETH/USD,86.56,100.39,86.21,97.25,50155231.1
12/16/2018 0:00,ETH/USD,85.74,91.46,85.57,86.56,27184480.35
12/15/2018 0:00,ETH/USD,85.2,86.7,83.17,85.74,18763692.47
12/14/2018 0:00,ETH/USD,87.9,88.55,83.67,85.2,27643089.16
12/13/2018 0:00,ETH/USD,91.85,93.05,85.94,87.9,29126735.96
12/12/2018 0:00,ETH/USD,89.14,94.15,87.91,91.85,28917680.77
12/11/2018 0:00,ETH/USD,92.2,94.23,87.2,89.14,29439644.23
12/10/2018 0:00,ETH/USD,96.03,98.02,90.3,92.2,29869769.32
12/9/2018 0:00,ETH/USD,92.98,102.5,90.69,96.03,41996900.81
12/8/2018 0:00,ETH/USD,94.79,100.5,85.64,92.98,53773076.98
12/7/2018 0:00,ETH/USD,91.97,99.09,83,94.79,107456485.3
12/6/2018 0:00,ETH/USD,102.66,105.67,91.27,91.97,75106607.14
12/5/2018 0:00,ETH/USD,110.77,111.27,102,102.66,38674217.62
12/4/2018 0:00,ETH/USD,109.22,115.48,106.2,110.77,33746386.77
12/3/2018 0:00,ETH/USD,117.12,117.53,106.87,109.22,35768644.92
12/2/2018 0:00,ETH/USD,119.65,122.38,116.23,117.12,21791443.04
12/1/2018 0:00,ETH/USD,113.68,123.1,111.52,119.65,42589919.46
11/30/2018 0:00,ETH/USD,118.51,121.12,111.41,113.68,55680284.68
11/29/2018 0:00,ETH/USD,124.05,125.17,115.1,118.51,56001730.05
11/28/2018 0:00,ETH/USD,111.72,127.87,111.72,124.05,81678377.24
11/27/2018 0:00,ETH/USD,110.75,115,102.2,111.72,65731025.85
11/26/2018 0:00,ETH/USD,118.72,121.49,106.6,110.75,90147673.51
11/25/2018 0:00,ETH/USD,114.8,123.51,102.96,118.72,132089204.2
11/24/2018 0:00,ETH/USD,125.24,130.5,111.15,114.8,69457976.82
11/23/2018 0:00,ETH/USD,126.3,129.05,119.52,125.24,83931111.54
11/22/2018 0:00,ETH/USD,138.18,140.46,125,126.3,49089269.9
11/21/2018 0:00,ETH/USD,133.85,141.91,126.2,138.18,113077393.1
11/20/2018 0:00,ETH/USD,150.93,154.89,127,133.85,209606304.1
11/19/2018 0:00,ETH/USD,178.96,178.99,147.22,150.93,147694391
11/18/2018 0:00,ETH/USD,175.9,182.99,175.89,178.96,27074313.23
11/17/2018 0:00,ETH/USD,176.95,177.79,174.02,175.9,17510706.15
11/16/2018 0:00,ETH/USD,184.15,185.17,171.83,176.95,54601296.06
11/15/2018 0:00,ETH/USD,187.21,190,171.36,184.15,96352023.74
11/14/2018 0:00,ETH/USD,209.85,211.4,175.01,187.21,162300320.5
11/13/2018 0:00,ETH/USD,212.68,213.36,208.73,209.85,24461806.35
11/12/2018 0:00,ETH/USD,212.99,215,210.58,212.68,19770581.88
11/11/2018 0:00,ETH/USD,213.2,213.7,206.28,212.99,18977239.47
11/10/2018 0:00,ETH/USD,211.01,217.45,210.52,213.2,14347563.92
11/9/2018 0:00,ETH/USD,212.7,215.48,209.05,211.01,16310558.84
11/8/2018 0:00,ETH/USD,218.98,220.76,212,212.7,23063205.61
11/7/2018 0:00,ETH/USD,220.83,225.12,217.28,218.98,53131918.43
11/6/2018 0:00,ETH/USD,210.83,221.57,209.18,220.83,43425939.83
11/5/2018 0:00,ETH/USD,212.3,213.84,207.83,210.83,23293501.85
11/4/2018 0:00,ETH/USD,200.3,218.92,198.86,212.3,51494778.25
11/3/2018 0:00,ETH/USD,202.22,202.49,196.5,200.3,11400965.29
11/2/2018 0:00,ETH/USD,199.81,204.29,199.66,202.22,20701568.68
11/1/2018 0:00,ETH/USD,198.7,200.99,198.05,199.81,9977335.17
10/31/2018 0:00,ETH/USD,197.33,201.89,193.04,198.7,25452117.65
10/30/2018 0:00,ETH/USD,196.91,199,195.89,197.33,14768291.59
10/29/2018 0:00,ETH/USD,204.97,205.49,195.16,196.91,34754313.85
10/28/2018 0:00,ETH/USD,204.23,205.77,203.74,204.97,8871468.8
10/27/2018 0:00,ETH/USD,205.03,205.89,203.06,204.23,7669900.54
10/26/2018 0:00,ETH/USD,203.68,210.5,202.8,205.03,32573335.66
10/25/2018 0:00,ETH/USD,205.23,205.79,202.9,203.68,13398755.7
10/24/2018 0:00,ETH/USD,205.9,208,205.05,205.23,17342756.45
10/23/2018 0:00,ETH/USD,206.56,208,202.53,205.9,23774190.79
10/22/2018 0:00,ETH/USD,207.29,208.86,205.01,206.56,15440910.06
10/21/2018 0:00,ETH/USD,208.16,212,206.31,207.29,18213093.51
10/20/2018 0:00,ETH/USD,204.93,209.98,203.58,208.16,18894221.37
10/19/2018 0:00,ETH/USD,206.08,207.88,203.69,204.93,27995007.2
10/18/2018 0:00,ETH/USD,212.83,215,203.53,206.08,39160093.1
10/17/2018 0:00,ETH/USD,215.12,217.07,209.66,212.83,22676880.83
10/16/2018 0:00,ETH/USD,214.31,219.43,211.39,215.12,29218816.24
10/15/2018 0:00,ETH/USD,196.75,242.62,194.49,214.31,212262206.6
10/14/2018 0:00,ETH/USD,201.23,203.7,194.01,196.75,33306325.09
10/13/2018 0:00,ETH/USD,197.02,203,196.56,201.23,26943419.47
10/12/2018 0:00,ETH/USD,191.16,201.82,189.5,197.02,57299520.85
10/11/2018 0:00,ETH/USD,226.7,226.7,188.35,191.16,133898994.8
10/10/2018 0:00,ETH/USD,228.58,228.68,223.3,226.7,34922493.26
10/9/2018 0:00,ETH/USD,230.2,231.67,226.71,228.58,25283673.42
10/8/2018 0:00,ETH/USD,226.28,234.9,224.2,230.2,56873343.31
10/7/2018 0:00,ETH/USD,225.31,227.76,220.49,226.28,23053594.49
10/6/2018 0:00,ETH/USD,228.54,229.31,222.6,225.31,24122413.59
10/5/2018 0:00,ETH/USD,222.36,233.48,219.34,228.54,45582325.21
10/4/2018 0:00,ETH/USD,220.74,227.9,219.31,222.36,39406972.44
10/3/2018 0:00,ETH/USD,225.97,226.49,214.6,220.74,56143335.65
10/2/2018 0:00,ETH/USD,231.49,232.4,223.01,225.97,30313349.39
10/1/2018 0:00,ETH/USD,232.86,235.75,224.6,231.49,40521494.32
9/30/2018 0:00,ETH/USD,231.52,239.46,226,232.86,70325748.58
9/29/2018 0:00,ETH/USD,221.92,239.46,213,231.52,101113481.2
9/28/2018 0:00,ETH/USD,229.26,234.19,214.68,221.92,104292016.3
9/27/2018 0:00,ETH/USD,214.26,235.2,209.96,229.26,80168915.52
9/26/2018 0:00,ETH/USD,219.26,223,207.31,214.26,88607011.8
9/25/2018 0:00,ETH/USD,227.85,227.85,202.32,219.26,144454964.6
9/24/2018 0:00,ETH/USD,244.7,245.9,225.01,227.85,91005915.14
9/23/2018 0:00,ETH/USD,241,249.69,236.95,244.7,60236245.23
9/22/2018 0:00,ETH/USD,247.8,255,232.98,241,83389231.13
9/21/2018 0:00,ETH/USD,225,252,221.23,247.8,164345508.7
9/20/2018 0:00,ETH/USD,209.83,230,207,225,97109195.76
9/19/2018 0:00,ETH/USD,208.36,215.83,197.28,209.83,120974628.9
9/18/2018 0:00,ETH/USD,196.03,215,193.88,208.36,113148722.2
9/17/2018 0:00,ETH/USD,220.16,226.77,192.5,196.03,196498535.6
9/16/2018 0:00,ETH/USD,221.48,223.7,207.62,220.16,65306725.53
9/15/2018 0:00,ETH/USD,208.49,228.08,208.33,221.48,95806917.65
9/14/2018 0:00,ETH/USD,211.09,224.21,202.95,208.49,174679630.3
9/13/2018 0:00,ETH/USD,183.17,215.19,183.17,211.09,170146538.9
9/12/2018 0:00,ETH/USD,185.21,185.21,167.32,183.17,129340061.3
9/11/2018 0:00,ETH/USD,197.29,199.87,175.89,185.21,86980414
9/10/2018 0:00,ETH/USD,196.04,202.77,186.9,197.29,68503123.14
9/9/2018 0:00,ETH/USD,196.7,208.37,185.12,196.04,81249605.35
9/8/2018 0:00,ETH/USD,215.17,220.57,190,196.7,69459555.46
9/7/2018 0:00,ETH/USD,229.74,234.56,213.16,215.17,67245889.64
9/6/2018 0:00,ETH/USD,228.39,232.78,211.19,229.74,118028811.8
9/5/2018 0:00,ETH/USD,285.34,287.97,225.61,228.39,144096987
9/4/2018 0:00,ETH/USD,289.28,293.04,282.2,285.34,46036804.98
9/3/2018 0:00,ETH/USD,295.23,296.5,286.02,289.28,33607623.56
9/2/2018 0:00,ETH/USD,295.72,300.43,289.39,295.23,37337877.47
9/1/2018 0:00,ETH/USD,281.63,302.7,281.24,295.72,56138038.55
8/31/2018 0:00,ETH/USD,284.11,285.02,276.4,281.63,39451575.97
8/30/2018 0:00,ETH/USD,288.76,291.01,272.45,284.11,60260329.17
8/29/2018 0:00,ETH/USD,295.59,297.36,284.34,288.76,43747612.49
8/28/2018 0:00,ETH/USD,288.17,298.13,282.17,295.59,52158608.18
8/27/2018 0:00,ETH/USD,274.34,288.93,271.39,288.17,42421667.45
8/26/2018 0:00,ETH/USD,277.29,277.64,269.32,274.34,30949288.86
8/25/2018 0:00,ETH/USD,281.28,283.08,276.73,277.29,22000034.86
8/24/2018 0:00,ETH/USD,275.86,284.21,269.18,281.28,29455316.54
8/23/2018 0:00,ETH/USD,270.5,280.89,267.63,275.86,42307207.73
8/22/2018 0:00,ETH/USD,281.25,299.65,259.2,270.5,86593352.59
8/21/2018 0:00,ETH/USD,270.71,286.24,269.78,281.25,41045902.9
8/20/2018 0:00,ETH/USD,299.37,304.09,268.88,270.71,56602188.69
8/19/2018 0:00,ETH/USD,294.3,306.45,288.06,299.37,46150414.18
8/18/2018 0:00,ETH/USD,317.68,321.1,282,294.3,64608230.91
8/17/2018 0:00,ETH/USD,286.87,319.26,285.22,317.68,88548247.92
8/16/2018 0:00,ETH/USD,281.27,299.01,278,286.87,56303018.5
8/15/2018 0:00,ETH/USD,278.38,304.99,277,281.27,109545720.6
8/14/2018 0:00,ETH/USD,283.92,283.95,249.93,278.38,117712355.6
8/13/2018 0:00,ETH/USD,318.16,323.55,280.8,283.92,96424918.35
8/12/2018 0:00,ETH/USD,317.84,327.93,314.13,318.16,39290938.93
8/11/2018 0:00,ETH/USD,331.77,332.7,305,317.84,82802385.63
8/10/2018 0:00,ETH/USD,363.27,365.75,326.01,331.77,57530234.53
8/9/2018 0:00,ETH/USD,355.62,370.39,350.83,363.27,46703763.88
8/8/2018 0:00,ETH/USD,377.82,380.61,346.35,355.62,111237197.4
8/7/2018 0:00,ETH/USD,404.95,410.73,368,377.82,73987399.18
8/6/2018 0:00,ETH/USD,408.75,413.98,401,404.95,18529041.9
8/5/2018 0:00,ETH/USD,407,413.65,399,408.75,35813774.14
8/4/2018 0:00,ETH/USD,417.66,419,400.82,407,43464768.19
8/3/2018 0:00,ETH/USD,410.89,420,397.84,417.66,60042660.94
8/2/2018 0:00,ETH/USD,420.03,424.68,407.51,410.89,32714415.47
8/1/2018 0:00,ETH/USD,431.98,437.21,407.75,420.03,75691615.25
7/31/2018 0:00,ETH/USD,456.65,458.21,427.4,431.98,65036801.48
7/30/2018 0:00,ETH/USD,466.47,469.93,446.67,456.65,59547250.47
7/29/2018 0:00,ETH/USD,469.25,472.6,461.39,466.47,19743299.53
7/28/2018 0:00,ETH/USD,470.21,471.7,461.34,469.25,20741946.04
7/27/2018 0:00,ETH/USD,462.3,474.63,456.26,470.21,50435160.45
7/26/2018 0:00,ETH/USD,471.89,484.87,458.74,462.3,40319799.69
7/25/2018 0:00,ETH/USD,479.33,485.28,464.28,471.89,42215333.04
7/24/2018 0:00,ETH/USD,449.6,484.52,448.62,479.33,77577918.9
7/23/2018 0:00,ETH/USD,457.99,470.6,446,449.6,72594997.8
7/22/2018 0:00,ETH/USD,460.74,471.88,455,457.99,30101774.48
7/21/2018 0:00,ETH/USD,449.13,468.9,441.37,460.74,45561911.79
7/20/2018 0:00,ETH/USD,468.64,469.94,439.52,449.13,77464413.77
7/19/2018 0:00,ETH/USD,478.97,484.36,462.64,468.64,65880631.08
7/18/2018 0:00,ETH/USD,499.11,515.28,469.17,478.97,94852517.35
7/17/2018 0:00,ETH/USD,479.1,511.67,465.14,499.11,92219963.63
7/16/2018 0:00,ETH/USD,449.9,481,445.13,479.1,96104136.24
7/15/2018 0:00,ETH/USD,433.5,455.22,431.19,449.9,35835801.98
7/14/2018 0:00,ETH/USD,432.17,439.86,427.82,433.5,30785639.96
7/13/2018 0:00,ETH/USD,431,442.3,424.41,432.17,45153804.84
7/12/2018 0:00,ETH/USD,445.14,445.75,417.8,431,58797355.84
7/11/2018 0:00,ETH/USD,432.44,447.13,424.69,445.14,49104638.03
7/10/2018 0:00,ETH/USD,471.55,473.09,426.84,432.44,108765981.4
7/9/2018 0:00,ETH/USD,486.1,487.89,468.61,471.55,52468464.54
7/8/2018 0:00,ETH/USD,486.72,496.36,482,486.1,53520951.62
7/7/2018 0:00,ETH/USD,470.37,492.73,461.85,486.72,51950799.85
7/6/2018 0:00,ETH/USD,467.52,476.44,451.58,470.37,61703101.47
7/5/2018 0:00,ETH/USD,467.47,478.58,458.26,467.52,88638223.4
7/4/2018 0:00,ETH/USD,462.01,482.12,451.27,467.47,66945314.59
7/3/2018 0:00,ETH/USD,476.8,487.44,459.78,462.01,75664463.6
7/2/2018 0:00,ETH/USD,452.03,482.9,443.1,476.8,86139237.59
7/1/2018 0:00,ETH/USD,453.85,457.07,444.66,452.03,36860623.96
6/30/2018 0:00,ETH/USD,435.7,464.52,435.7,453.85,75130043.6
6/29/2018 0:00,ETH/USD,420.78,443.04,404.99,435.7,96676374.6
6/28/2018 0:00,ETH/USD,441.65,443.5,417.71,420.78,64041379.4
6/27/2018 0:00,ETH/USD,429.32,446.88,418.65,441.65,76842385.04
6/26/2018 0:00,ETH/USD,459,461.4,428.9,429.32,81453833.03
6/25/2018 0:00,ETH/USD,455.32,474.42,445.3,459,85373820.21
6/24/2018 0:00,ETH/USD,473.47,475.5,421,455.32,125540043.4
6/23/2018 0:00,ETH/USD,461.77,480.64,454.27,473.47,57389131.69
6/22/2018 0:00,ETH/USD,526.11,526.11,448.56,461.77,154820998.3
6/21/2018 0:00,ETH/USD,536.26,545.3,521.43,526.11,49709667.49
6/20/2018 0:00,ETH/USD,538.47,542.16,516.63,536.26,72754281.96
6/19/2018 0:00,ETH/USD,517.64,548.8,515.1,538.47,88519762.99
6/18/2018 0:00,ETH/USD,497.08,525.7,486.96,517.64,66839744.15
6/17/2018 0:00,ETH/USD,497.02,508.38,493.25,497.08,38211981.09
6/16/2018 0:00,ETH/USD,487.27,503.84,483.33,497.02,55515510.06
6/15/2018 0:00,ETH/USD,519.85,521.62,482.17,487.27,103744661.7
6/14/2018 0:00,ETH/USD,476.15,526.64,459.04,519.85,192631252.4
6/13/2018 0:00,ETH/USD,494.25,501.11,450.1,476.15,159527040
6/12/2018 0:00,ETH/USD,530.77,544.25,483.29,494.25,126926074.1
6/11/2018 0:00,ETH/USD,523.55,535.65,509.08,530.77,122746435.7
6/10/2018 0:00,ETH/USD,593.2,593.2,496.27,523.55,163357082.1
6/9/2018 0:00,ETH/USD,599.9,611.74,591.3,593.2,36551855.79
6/8/2018 0:00,ETH/USD,605.39,608.71,590,599.9,44974213.23
6/7/2018 0:00,ETH/USD,606.67,617.16,597.42,605.39,64596297.7
6/6/2018 0:00,ETH/USD,608.69,612.49,591.76,606.67,60453356.41
6/5/2018 0:00,ETH/USD,591.09,613.91,575.69,608.69,68281266.21
6/4/2018 0:00,ETH/USD,619.4,625.04,580,591.09,94546733.62
6/3/2018 0:00,ETH/USD,590.44,628.99,590,619.4,77878073.26
6/2/2018 0:00,ETH/USD,579.24,601.42,573.39,590.44,88197602.86
6/1/2018 0:00,ETH/USD,577,590,563.73,579.24,88268211.63
5/31/2018 0:00,ETH/USD,557.01,586.78,552.72,577,107240095.7
5/30/2018 0:00,ETH/USD,566.98,585.44,541.9,557.01,110589461.8
5/29/2018 0:00,ETH/USD,511.98,573.86,509.98,566.98,178307969.1
5/28/2018 0:00,ETH/USD,569,574,492.5,511.98,243301912.5
5/27/2018 0:00,ETH/USD,585.6,592.35,553,569,150598018.1
5/26/2018 0:00,ETH/USD,584.42,609.88,577.93,585.6,80250552.5
5/25/2018 0:00,ETH/USD,602.52,615.8,567.45,584.42,147504396.2
5/24/2018 0:00,ETH/USD,576.89,608.88,539.33,602.52,225769373.3
5/23/2018 0:00,ETH/USD,640,649.49,564.03,576.89,252075483.2
5/22/2018 0:00,ETH/USD,696.13,698.11,638.27,640,134718629.7
5/21/2018 0:00,ETH/USD,715.5,720,685.94,696.13,59691771.6
5/20/2018 0:00,ETH/USD,695.87,722.64,687.42,715.5,82604798.49
5/19/2018 0:00,ETH/USD,693.61,718.36,681.08,695.87,75414187
5/18/2018 0:00,ETH/USD,667.84,694.81,657.59,693.61,99575003.47
5/17/2018 0:00,ETH/USD,706.57,718.9,660.5,667.84,103568213
5/16/2018 0:00,ETH/USD,705.06,710,675.21,706.57,117986869.1
5/15/2018 0:00,ETH/USD,727.41,739.3,694.76,705.06,125371018.4
5/14/2018 0:00,ETH/USD,728.78,742.72,684.36,727.41,203957240.7
5/13/2018 0:00,ETH/USD,683.32,740.16,668.25,728.78,145624738
5/12/2018 0:00,ETH/USD,677.99,690.92,637.12,683.32,177069657.3
5/11/2018 0:00,ETH/USD,723.38,736.55,666,677.99,238272156.6
5/10/2018 0:00,ETH/USD,751.86,768.47,722.12,723.38,127245100.3
5/9/2018 0:00,ETH/USD,747.94,760.41,710,751.86,140316582.5
5/8/2018 0:00,ETH/USD,752.14,775.49,720.33,747.94,179147503.7
5/7/2018 0:00,ETH/USD,793.79,797.98,685.18,752.14,475835886.6
5/6/2018 0:00,ETH/USD,819.69,838,754.8,793.79,186719726.7
5/5/2018 0:00,ETH/USD,785.52,830,780.8,819.69,156678444.7
5/4/2018 0:00,ETH/USD,779.39,808.79,760.55,785.52,198108869.8
5/3/2018 0:00,ETH/USD,688,790,686.97,779.39,282344436.2
5/2/2018 0:00,ETH/USD,671.01,692,662.67,688,113537531
5/1/2018 0:00,ETH/USD,670.33,675.9,627.42,671.01,140348262
4/30/2018 0:00,ETH/USD,689.93,694.88,663.42,670.33,111060698.2
4/29/2018 0:00,ETH/USD,683.27,700,663.31,689.93,109875107.9
4/28/2018 0:00,ETH/USD,643.49,700,640.25,683.27,119539636
4/27/2018 0:00,ETH/USD,661,687.28,640.7,643.49,152215709.2
4/26/2018 0:00,ETH/USD,618.09,666.2,600.1,661,170956409.3
4/25/2018 0:00,ETH/USD,702.98,703.86,596.1,618.09,428270601.6
4/24/2018 0:00,ETH/USD,643.98,712,643.8,702.98,231208215.1
4/23/2018 0:00,ETH/USD,621.11,650,619.4,643.98,102937264.9
4/22/2018 0:00,ETH/USD,604.62,646.8,591.2,621.11,128429482.5
4/21/2018 0:00,ETH/USD,616.44,625.24,576,604.62,135557551.6
4/20/2018 0:00,ETH/USD,566.92,621.77,557.77,616.44,160158750.5
4/19/2018 0:00,ETH/USD,525.55,571.84,521.55,566.92,114619069.2
4/18/2018 0:00,ETH/USD,503.13,527.05,501.5,525.55,67985164.39
4/17/2018 0:00,ETH/USD,511.29,523.8,501.5,503.13,79806133.63
4/16/2018 0:00,ETH/USD,534.04,537.56,499.33,511.29,111860282.3
4/15/2018 0:00,ETH/USD,502.44,534.18,502.44,534.04,122627858.9
4/14/2018 0:00,ETH/USD,495.93,514.93,486.94,502.44,93586428.3
4/13/2018 0:00,ETH/USD,493.55,528.36,480,495.93,205853502
4/12/2018 0:00,ETH/USD,429.74,499.17,413,493.55,177003720.9
4/11/2018 0:00,ETH/USD,415.12,433.16,409.7,429.74,73591077.72
4/10/2018 0:00,ETH/USD,398.82,417.9,391,415.12,58864756.86
4/9/2018 0:00,ETH/USD,400.33,430.73,387.27,398.82,133871357.4
4/8/2018 0:00,ETH/USD,384.16,404.4,384.16,400.33,53488875.26
4/7/2018 0:00,ETH/USD,369.73,404.8,368.85,384.16,51980716.87
4/6/2018 0:00,ETH/USD,380.99,385.47,363,369.73,55866282.82
4/5/2018 0:00,ETH/USD,377.99,388.24,366.11,380.99,68769791.96
4/4/2018 0:00,ETH/USD,415.44,416.87,368.01,377.99,98676079.37
4/3/2018 0:00,ETH/USD,384.25,417.88,379.83,415.44,86627593.71
4/2/2018 0:00,ETH/USD,378.67,394,375.26,384.25,75236607.5
4/1/2018 0:00,ETH/USD,393.37,398.86,358,378.67,119383013.4
3/31/2018 0:00,ETH/USD,393.08,418.79,389,393.37,109720881
3/30/2018 0:00,ETH/USD,384.11,411.43,364.65,393.08,192558562.7
3/29/2018 0:00,ETH/USD,445.43,448,379.6,384.11,189685786.2
3/28/2018 0:00,ETH/USD,448.22,465.62,438.69,445.43,74172771.53
3/27/2018 0:00,ETH/USD,485.2,491.5,446,448.22,140190869.2
3/26/2018 0:00,ETH/USD,522.41,525.37,466.63,485.2,110522774.9
3/25/2018 0:00,ETH/USD,518.8,537,512.87,522.41,42526859.31
3/24/2018 0:00,ETH/USD,543.85,546.36,517.85,518.8,57982954.18
3/23/2018 0:00,ETH/USD,539.19,544.28,504.58,543.85,100048838.7
3/22/2018 0:00,ETH/USD,558.78,578.18,514,539.19,94593925.52
3/21/2018 0:00,ETH/USD,556.38,590.11,544.49,558.78,104635517.5
